ip,user_id,lat,lng,timestamp,http_request,http_response,num_bytes,user_agent
55.51.94.102,1,38.8951,-77.0364,2021-08-17 07:26:33.481900+00:00,GET home.html HTTP/1.0,200,344,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.1)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:10:04.798430+00:00,GET eucharya.html HTTP/1.0,200,462,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:10:10.205731+00:00,GET chromista.html HTTP/1.0,200,333,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:10:10.650340+00:00,GET chromista.html HTTP/1.0,200,174,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:10:19.371207+00:00,GET chromista.html HTTP/1.0,200,266,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:10:23.845105+00:00,GET eucharya.html HTTP/1.0,200,422,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:10:24.573394+00:00,GET home.html HTTP/1.0,200,118,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:10:32.893161+00:00,GET home.html HTTP/1.0,200,258,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:10:42.667082+00:00,GET eucharya.html HTTP/1.0,200,208,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:10:48.116223+00:00,GET animalia.html HTTP/1.0,200,380,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:10:52.882087+00:00,GET eucharya.html HTTP/1.0,200,219,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:10:54.811170+00:00,GET chromista.html HTTP/1.0,200,474,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:10:55.569728+00:00,GET eucharya.html HTTP/1.0,200,101,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:11:01.847892+00:00,GET protozoa.html HTTP/1.0,200,401,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:11:06.132385+00:00,GET protozoa.html HTTP/1.0,200,319,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:11:13.695984+00:00,GET amoebozoa.html HTTP/1.0,200,353,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:11:20.436398+00:00,GET protozoa.html HTTP/1.0,200,331,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:11:21.413420+00:00,GET amoebozoa.html HTTP/1.0,200,338,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:11:25.996684+00:00,GET amoebozoa.html HTTP/1.0,200,375,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:11:33.296131+00:00,GET amoebozoa.html HTTP/1.0,200,483,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:11:42.200630+00:00,GET protozoa.html HTTP/1.0,200,417,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:11:47.991682+00:00,GET eucharya.html HTTP/1.0,200,274,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:11:55.543058+00:00,GET fungi.html HTTP/1.0,200,158,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:12:03.630881+00:00,GET eucharya.html HTTP/1.0,200,454,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:12:05.005572+00:00,GET animalia.html HTTP/1.0,200,220,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:12:07.254096+00:00,GET acanthocephala.html HTTP/1.0,200,198,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:12:16.526684+00:00,GET acanthocephala.html HTTP/1.0,200,122,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:12:21.839292+00:00,GET acanthocephala.html HTTP/1.0,200,488,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:12:24.868312+00:00,GET acanthocephala.html HTTP/1.0,200,207,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:12:25.261036+00:00,GET animalia.html HTTP/1.0,200,475,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:12:29.621386+00:00,GET eucharya.html HTTP/1.0,200,402,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:12:33.599736+00:00,GET chromista.html HTTP/1.0,200,397,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:12:34.933132+00:00,GET eucharya.html HTTP/1.0,200,446,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:12:40.252337+00:00,GET animalia.html HTTP/1.0,200,329,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:12:44.466511+00:00,GET acanthocephala.html HTTP/1.0,200,405,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:12:48.464818+00:00,GET animalia.html HTTP/1.0,200,338,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:12:55.665023+00:00,GET acanthocephala.html HTTP/1.0,200,143,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:13:03.799494+00:00,GET animalia.html HTTP/1.0,200,281,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:13:11.454940+00:00,GET acanthocephala.html HTTP/1.0,200,209,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:13:12.540171+00:00,GET acanthocephala.html HTTP/1.0,200,101,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:13:13.407155+00:00,GET acanthocephala.html HTTP/1.0,200,474,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:13:16.536977+00:00,GET animalia.html HTTP/1.0,200,436,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:13:16.552051+00:00,GET animalia.html HTTP/1.0,200,113,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:13:23.698217+00:00,GET acanthocephala.html HTTP/1.0,200,214,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:13:23.735085+00:00,GET acanthocephala.html HTTP/1.0,200,349,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:13:30.449967+00:00,GET animalia.html HTTP/1.0,200,442,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:13:32.186260+00:00,GET acanthocephala.html HTTP/1.0,200,212,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:13:37.916955+00:00,GET acanthocephala.html HTTP/1.0,200,303,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:13:43.763630+00:00,GET animalia.html HTTP/1.0,200,499,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:13:50.978494+00:00,GET acanthocephala.html HTTP/1.0,200,365,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:13:53.111637+00:00,GET animalia.html HTTP/1.0,200,114,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:14:00.354956+00:00,GET animalia.html HTTP/1.0,200,123,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:14:08.444463+00:00,GET acanthocephala.html HTTP/1.0,200,346,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:14:09.472309+00:00,GET acanthocephala.html HTTP/1.0,200,138,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:14:18.612943+00:00,GET animalia.html HTTP/1.0,200,179,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:14:26.785875+00:00,GET animalia.html HTTP/1.0,200,130,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:14:33.421966+00:00,GET eucharya.html HTTP/1.0,200,407,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:14:34.268813+00:00,GET home.html HTTP/1.0,200,239,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:14:41.690357+00:00,GET eucharya.html HTTP/1.0,200,103,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:14:51.549974+00:00,GET chromista.html HTTP/1.0,200,416,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:14:56.767552+00:00,GET cryptista.html HTTP/1.0,200,440,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:14:57.630956+00:00,GET cryptista.html HTTP/1.0,200,172,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:15:07.541464+00:00,GET cryptista.html HTTP/1.0,200,371,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:15:09.790371+00:00,GET chromista.html HTTP/1.0,200,490,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:15:10.357595+00:00,GET eucharya.html HTTP/1.0,200,198,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:15:11.583471+00:00,GET fungi.html HTTP/1.0,200,174,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:15:19.667950+00:00,GET blastocladiomycota.html HTTP/1.0,200,392,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:15:21.164082+00:00,GET blastocladiomycota.html HTTP/1.0,200,140,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:15:21.900303+00:00,GET fungi.html HTTP/1.0,200,305,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:15:28.600086+00:00,GET blastocladiomycota.html HTTP/1.0,200,283,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:15:34.313688+00:00,GET fungi.html HTTP/1.0,200,455,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:15:38.339913+00:00,GET blastocladiomycota.html HTTP/1.0,200,288,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:15:41.670446+00:00,GET blastocladiomycota.html HTTP/1.0,200,139,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:15:48.479283+00:00,GET blastocladiomycota.html HTTP/1.0,200,321,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:15:53.787470+00:00,GET fungi.html HTTP/1.0,200,252,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:15:58.828899+00:00,GET fungi.html HTTP/1.0,200,141,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:16:02.495410+00:00,GET eucharya.html HTTP/1.0,200,238,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:16:07.393924+00:00,GET animalia.html HTTP/1.0,200,447,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:16:14.430354+00:00,GET acanthocephala.html HTTP/1.0,200,102,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:16:21.414537+00:00,GET animalia.html HTTP/1.0,200,396,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:16:29.915620+00:00,GET acanthocephala.html HTTP/1.0,200,239,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:16:30.753173+00:00,GET acanthocephala.html HTTP/1.0,200,175,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:16:33.299835+00:00,GET animalia.html HTTP/1.0,200,159,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:16:41.889945+00:00,GET acanthocephala.html HTTP/1.0,200,195,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:16:46.623574+00:00,GET animalia.html HTTP/1.0,200,270,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:16:55.617558+00:00,GET eucharya.html HTTP/1.0,200,147,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:17:01.068625+00:00,GET eucharya.html HTTP/1.0,200,169,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:17:08.675878+00:00,GET eucharya.html HTTP/1.0,200,117,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:17:17.763201+00:00,GET protozoa.html HTTP/1.0,200,286,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:17:27.389623+00:00,GET protozoa.html HTTP/1.0,200,127,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:17:34.127525+00:00,GET amoebozoa.html HTTP/1.0,200,133,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:17:34.695924+00:00,GET protozoa.html HTTP/1.0,200,295,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:17:44.168175+00:00,GET amoebozoa.html HTTP/1.0,200,407,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:17:50.211450+00:00,GET protozoa.html HTTP/1.0,200,484,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:17:51.891610+00:00,GET amoebozoa.html HTTP/1.0,200,428,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:17:57.847531+00:00,GET amoebozoa.html HTTP/1.0,200,114,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:18:02.408309+00:00,GET protozoa.html HTTP/1.0,200,431,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:18:03.131631+00:00,GET eucharya.html HTTP/1.0,200,152,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:18:08.229294+00:00,GET protozoa.html HTTP/1.0,200,265,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:18:10.455245+00:00,GET protozoa.html HTTP/1.0,200,448,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:18:14.193728+00:00,GET protozoa.html HTTP/1.0,200,336,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:18:15.292403+00:00,GET amoebozoa.html HTTP/1.0,200,134,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:18:19.776504+00:00,GET protozoa.html HTTP/1.0,200,240,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:18:22.991945+00:00,GET amoebozoa.html HTTP/1.0,200,470,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:18:28.296009+00:00,GET amoebozoa.html HTTP/1.0,200,221,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:18:33.667503+00:00,GET protozoa.html HTTP/1.0,200,462,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:18:35.783606+00:00,GET amoebozoa.html HTTP/1.0,200,460,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:18:43.526718+00:00,GET protozoa.html HTTP/1.0,200,412,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:18:48.220475+00:00,GET eucharya.html HTTP/1.0,200,319,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:18:51.814462+00:00,GET eucharya.html HTTP/1.0,200,181,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:18:59.087361+00:00,GET home.html HTTP/1.0,200,491,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:18:59.500304+00:00,GET bacteria.html HTTP/1.0,200,443,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:19:05.270813+00:00,GET bacteria.html HTTP/1.0,200,297,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:19:10.098531+00:00,GET bacteria.html HTTP/1.0,200,387,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:19:10.484322+00:00,GET bacteria.html HTTP/1.0,200,445,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:19:12.197671+00:00,GET bacteria.html HTTP/1.0,200,405,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:19:15.585970+00:00,GET bacteria.html HTTP/1.0,200,126,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:19:15.757089+00:00,GET bacteria.html HTTP/1.0,200,161,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:19:18.367000+00:00,GET bacteria.html HTTP/1.0,200,207,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:19:19.529100+00:00,GET bacteria.html HTTP/1.0,200,426,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:19:25.979456+00:00,GET bacteria.html HTTP/1.0,200,236,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:19:29.537302+00:00,GET bacteria.html HTTP/1.0,200,125,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:19:37.310653+00:00,GET bacteria.html HTTP/1.0,200,471,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:19:42.872647+00:00,GET bacteria.html HTTP/1.0,200,238,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:19:43.923316+00:00,GET bacteria.html HTTP/1.0,200,351,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:19:49.982701+00:00,GET bacteria.html HTTP/1.0,200,470,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:19:59.331888+00:00,GET bacteria.html HTTP/1.0,200,406,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:20:08.570633+00:00,GET bacteria.html HTTP/1.0,200,373,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:20:17.301593+00:00,GET bacteria.html HTTP/1.0,200,469,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:20:20.969098+00:00,GET bacteria.html HTTP/1.0,200,103,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:20:30.859162+00:00,GET bacteria.html HTTP/1.0,200,124,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
50.107.100.170,3,42.2459,-84.4013,2021-08-17 09:20:37.369361+00:00,GET bacteria.html HTTP/1.0,200,341,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/3.0)
